timestamp,equipment_id,temperature,vibration,pressure,rpm,failure
2024-01-16 06:00:00,EQ-001,65.1,6.12,108.3,2989.24,0
2024-01-16 07:00:00,EQ-001,67.22,5.91,98.4,3052.15,0
2024-01-16 08:00:00,EQ-001,67.25,6.11,97.88,2997.86,0
2024-01-16 09:00:00,EQ-001,68.94,5.72,110.95,2999.75,0
2024-01-16 10:00:00,EQ-001,67.94,6.37,95.23,2931.69,0
2024-01-16 11:00:00,EQ-001,64.44,6.53,99.56,3147.64,0
2024-01-16 12:00:00,EQ-001,66.36,5.99,110.03,3120.04,0
2024-01-16 13:00:00,EQ-001,71.61,6.51,107.44,3049.36,0
2024-01-16 14:00:00,EQ-001,69.05,5.63,98.23,3019.56,0
2024-01-16 15:00:00,EQ-001,67.15,5.67,105.8,3067.5,0
2024-01-16 16:00:00,EQ-001,67.67,6.64,96.61,3010.05,0
2024-01-16 17:00:00,EQ-001,66.06,4.97,101.91,3013.64,0
2024-01-16 18:00:00,EQ-001,70.52,6.22,97.2,3112.44,0
2024-01-16 19:00:00,EQ-001,69.93,6.19,101.19,2971.76,0
2024-01-16 20:00:00,EQ-001,66.75,6.45,111.74,3096.89,0
2024-01-16 21:00:00,EQ-001,66.51,5.34,103.02,2931.31,0
2024-01-16 22:00:00,EQ-001,68.14,5.83,99.99,2940.0,0
2024-01-16 23:00:00,EQ-001,68.52,5.64,96.47,2876.12,0
2024-01-17 00:00:00,EQ-001,67.44,6.79,110.63,2996.88,0
2024-01-17 01:00:00,EQ-001,66.29,6.14,97.33,3034.82,0
2024-01-17 02:00:00,EQ-001,69.02,6.51,101.82,3009.55,0
2024-01-17 03:00:00,EQ-001,65.73,5.49,101.19,3038.1,0
2024-01-17 04:00:00,EQ-001,69.32,5.5,109.78,3006.18,0
2024-01-17 05:00:00,EQ-001,67.45,5.53,90.2,3063.93,0
2024-01-17 06:00:00,EQ-001,68.96,5.76,102.65,3045.53,0
2024-01-17 07:00:00,EQ-001,64.37,5.64,106.29,2957.02,0
2024-01-17 08:00:00,EQ-001,68.08,5.22,104.65,3017.95,0
2024-01-17 09:00:00,EQ-001,64.26,6.48,98.65,2979.22,0
2024-01-17 10:00:00,EQ-001,67.89,6.48,97.24,3022.82,0
2024-01-17 11:00:00,EQ-001,68.35,6.25,103.2,3001.38,0
2024-01-17 12:00:00,EQ-001,65.84,5.94,96.96,2873.66,0
2024-01-17 13:00:00,EQ-001,68.36,6.35,90.51,2969.25,0
2024-01-17 14:00:00,EQ-001,68.73,6.93,102.42,2983.33,0
2024-01-17 15:00:00,EQ-001,67.13,6.59,99.09,2979.77,0
2024-01-17 16:00:00,EQ-001,66.53,5.42,102.93,3100.97,0
2024-01-17 17:00:00,EQ-001,68.14,5.78,100.86,2941.57,0
2024-01-17 18:00:00,EQ-001,69.26,5.86,101.42,3179.39,0
2024-01-17 19:00:00,EQ-001,68.09,5.53,100.19,3077.15,0
2024-01-17 20:00:00,EQ-001,67.72,5.18,106.92,2986.32,0
2024-01-17 21:00:00,EQ-001,71.24,6.44,100.08,3083.78,0
2024-01-17 22:00:00,EQ-001,67.63,6.33,104.74,2977.41,0
2024-01-17 23:00:00,EQ-001,66.2,6.42,100.65,2999.55,0
2024-01-18 00:00:00,EQ-001,65.58,6.11,112.63,2966.36,0
2024-01-18 01:00:00,EQ-001,67.54,6.61,101.92,3042.35,0
2024-01-18 02:00:00,EQ-001,65.37,6.12,101.38,3069.02,0
2024-01-18 03:00:00,EQ-001,69.87,7.2,105.22,3036.02,0
2024-01-18 04:00:00,EQ-001,67.88,5.72,104.01,3004.96,0
2024-01-18 05:00:00,EQ-001,67.83,6.56,97.29,3076.73,0
2024-01-18 06:00:00,EQ-001,70.13,5.84,91.71,2989.34,0
2024-01-18 07:00:00,EQ-001,70.08,5.89,97.32,2994.49,0
2024-01-18 08:00:00,EQ-001,69.17,6.17,101.13,3001.39,0
2024-01-18 09:00:00,EQ-001,66.71,5.44,110.4,3003.62,0
2024-01-18 10:00:00,EQ-001,69.93,6.66,107.31,2998.15,0
2024-01-18 11:00:00,EQ-001,68.3,5.89,97.8,3035.95,0
2024-01-18 12:00:00,EQ-001,65.13,6.5,100.0,3029.79,0
2024-01-18 13:00:00,EQ-001,68.06,5.77,105.25,2995.99,0
2024-01-18 14:00:00,EQ-001,69.23,5.23,102.95,3116.68,0
2024-01-18 15:00:00,EQ-001,65.49,5.56,104.89,3028.71,0
2024-01-18 16:00:00,EQ-001,68.19,6.15,105.49,3075.22,0
2024-01-18 17:00:00,EQ-001,68.31,5.78,105.68,3114.73,0
2024-01-18 18:00:00,EQ-001,67.23,5.41,107.86,3013.71,0
2024-01-18 19:00:00,EQ-001,63.15,6.33,99.64,3015.21,0
2024-01-18 20:00:00,EQ-001,68.15,6.0,105.87,2997.96,0
2024-01-18 21:00:00,EQ-001,68.52,5.77,106.01,3050.5,0
2024-01-18 22:00:00,EQ-001,65.62,6.44,99.64,3060.13,0
2024-01-18 23:00:00,EQ-001,68.23,6.82,101.2,3002.27,0
2024-01-19 00:00:00,EQ-001,67.45,5.75,106.32,2938.92,0
2024-01-19 01:00:00,EQ-001,65.38,5.37,107.07,3105.26,0
2024-01-19 02:00:00,EQ-001,67.28,5.82,102.67,3077.83,0
2024-01-19 03:00:00,EQ-001,65.64,6.02,107.2,3044.79,0
2024-01-19 04:00:00,EQ-001,67.87,6.4,88.8,3053.63,0
2024-01-19 05:00:00,EQ-001,66.18,4.99,104.88,3088.41,0
2024-01-19 06:00:00,EQ-001,67.22,6.38,110.38,3085.48,0
2024-01-19 07:00:00,EQ-001,70.77,6.27,102.7,2939.63,0
2024-01-19 08:00:00,EQ-001,67.0,5.48,113.17,3010.94,0
2024-01-19 09:00:00,EQ-001,67.74,6.18,102.54,3104.48,0
2024-01-19 10:00:00,EQ-001,66.25,6.0,98.61,2953.73,0
2024-01-19 11:00:00,EQ-001,66.27,5.88,100.17,2985.11,0
2024-01-19 12:00:00,EQ-001,64.68,5.86,94.8,3057.73,0
2024-01-19 13:00:00,EQ-001,67.66,5.17,100.77,2982.12,0
2024-01-19 14:00:00,EQ-001,68.13,6.57,92.94,3025.48,0
2024-01-19 15:00:00,EQ-001,67.17,6.24,103.39,2982.13,0
2024-01-19 16:00:00,EQ-001,66.85,5.5,107.7,3020.8,0
2024-01-19 17:00:00,EQ-001,71.29,5.87,98.78,2944.05,0
2024-01-19 18:00:00,EQ-001,63.88,5.11,103.66,3045.17,0
2024-01-19 19:00:00,EQ-001,64.33,6.35,99.9,3027.07,0
2024-01-19 20:00:00,EQ-001,70.72,6.35,100.98,2975.17,0
2024-01-19 21:00:00,EQ-001,63.19,5.54,101.26,2970.37,0
2024-01-19 22:00:00,EQ-001,67.23,5.94,101.2,2987.23,0
2024-01-19 23:00:00,EQ-001,67.83,6.12,96.87,3090.28,0
2024-01-20 00:00:00,EQ-001,67.29,5.91,105.86,3031.39,0
2024-01-20 01:00:00,EQ-001,69.4,6.04,99.26,3037.81,0
2024-01-20 02:00:00,EQ-001,65.2,5.96,102.15,3009.33,0
2024-01-20 03:00:00,EQ-001,67.23,4.96,99.58,3024.37,0
2024-01-20 04:00:00,EQ-001,67.81,5.39,108.65,2976.42,0
2024-01-20 05:00:00,EQ-001,69.43,6.12,99.09,3108.5,0
2024-01-20 06:00:00,EQ-001,65.1,6.36,107.32,2986.2,0
2024-01-20 07:00:00,EQ-001,70.28,5.78,103.76,3032.75,0
2024-01-20 08:00:00,EQ-001,67.22,6.31,106.29,2932.31,0
2024-01-20 09:00:00,EQ-001,70.1,5.07,107.48,3076.07,0
2024-01-20 10:00:00,EQ-001,65.31,5.7,96.79,3008.99,0
2024-01-20 11:00:00,EQ-001,66.87,6.29,108.87,3089.52,0
2024-01-20 12:00:00,EQ-001,66.37,5.8,93.9,2979.44,0
2024-01-20 13:00:00,EQ-001,69.42,6.71,96.15,2990.11,0
2024-01-20 14:00:00,EQ-001,67.44,6.04,98.27,3040.93,0
2024-01-20 15:00:00,EQ-001,66.54,5.89,105.05,3020.05,0
2024-01-20 16:00:00,EQ-001,66.62,5.85,101.88,3001.23,0
2024-01-20 17:00:00,EQ-001,66.97,6.7,105.12,3004.96,0
2024-01-20 18:00:00,EQ-001,68.88,5.73,108.19,3038.21,0
2024-01-20 19:00:00,EQ-001,67.28,6.13,94.47,2963.39,0
2024-01-20 20:00:00,EQ-001,65.1,5.97,110.98,3131.3,0
2024-01-20 21:00:00,EQ-001,68.77,6.15,93.31,2992.6,0
2024-01-20 22:00:00,EQ-001,65.92,5.59,101.48,2996.13,0
2024-01-20 23:00:00,EQ-001,63.53,6.28,96.96,3031.69,0
2024-01-21 00:00:00,EQ-001,71.64,5.44,89.67,3005.43,0
2024-01-21 01:00:00,EQ-001,69.69,6.88,96.17,3044.57,0
2024-01-21 02:00:00,EQ-001,66.56,5.85,115.54,2944.58,0
2024-01-21 03:00:00,EQ-001,68.0,6.14,107.75,3024.63,0
2024-01-21 04:00:00,EQ-001,68.11,5.71,103.67,3002.57,0
2024-01-21 05:00:00,EQ-001,68.73,5.72,104.21,3018.27,0
2024-01-21 06:00:00,EQ-001,69.74,5.88,93.45,3082.83,0
2024-01-21 07:00:00,EQ-001,65.68,5.57,99.34,3088.45,0
2024-01-21 08:00:00,EQ-001,63.22,7.47,107.6,3030.89,0
2024-01-21 09:00:00,EQ-001,67.38,6.04,104.93,3051.99,0
2024-01-21 10:00:00,EQ-001,68.6,5.95,101.33,3012.17,0
2024-01-21 11:00:00,EQ-001,67.1,6.47,105.29,2872.71,0
2024-01-21 12:00:00,EQ-001,68.8,6.0,102.23,3000.31,0
2024-01-21 13:00:00,EQ-001,69.74,6.38,98.46,3040.08,0
2024-01-21 14:00:00,EQ-001,65.55,5.21,99.19,3062.85,0
2024-01-21 15:00:00,EQ-001,69.4,6.16,105.95,3045.54,0
2024-01-21 16:00:00,EQ-001,66.21,6.12,106.32,3057.45,0
2024-01-21 17:00:00,EQ-001,69.87,6.26,104.08,3073.24,0
2024-01-21 18:00:00,EQ-001,67.44,5.46,101.5,2982.49,0
2024-01-21 19:00:00,EQ-001,66.14,5.83,98.36,3004.33,0
2024-01-21 20:00:00,EQ-001,63.7,6.01,102.33,2978.88,0
2024-01-21 21:00:00,EQ-001,68.81,6.37,94.28,2981.6,0
2024-01-21 22:00:00,EQ-001,65.95,5.43,106.47,3010.04,0
2024-01-21 23:00:00,EQ-001,66.96,4.9,105.5,2957.77,0
2024-01-22 00:00:00,EQ-001,69.61,7.04,108.52,2934.29,0
2024-01-22 01:00:00,EQ-001,63.45,6.99,110.72,3061.68,0
2024-01-22 02:00:00,EQ-001,69.91,6.66,105.76,2951.05,0
2024-01-22 03:00:00,EQ-001,70.44,7.15,107.02,3137.71,0
2024-01-22 04:00:00,EQ-001,70.28,6.65,101.59,2911.28,0
2024-01-22 05:00:00,EQ-001,68.1,6.7,99.1,3007.35,0
2024-01-22 06:00:00,EQ-001,67.85,7.46,101.72,2999.27,0
2024-01-22 07:00:00,EQ-001,68.84,6.98,105.85,2956.38,0
2024-01-22 08:00:00,EQ-001,68.17,6.75,94.99,2958.77,0
2024-01-22 09:00:00,EQ-001,68.54,7.34,103.03,3009.41,0
2024-01-22 10:00:00,EQ-001,71.19,6.83,103.67,2994.57,0
2024-01-22 11:00:00,EQ-001,70.02,6.61,89.53,2993.02,0
2024-01-22 12:00:00,EQ-001,72.34,7.36,106.55,3061.54,0
2024-01-22 13:00:00,EQ-001,69.67,7.0,98.63,2983.93,0
2024-01-22 14:00:00,EQ-001,70.72,7.5,101.02,2977.22,0
2024-01-22 15:00:00,EQ-001,69.49,7.2,94.5,2884.92,0
2024-01-22 16:00:00,EQ-001,68.39,6.29,99.18,2992.34,0
2024-01-22 17:00:00,EQ-001,68.58,7.63,103.35,3014.76,0
2024-01-22 18:00:00,EQ-001,70.74,6.33,106.92,2995.94,0
2024-01-22 19:00:00,EQ-001,70.83,6.37,93.95,3040.63,0
2024-01-22 20:00:00,EQ-001,70.24,6.45,97.37,3056.0,0
2024-01-22 21:00:00,EQ-001,67.11,7.72,97.22,3031.65,0
2024-01-22 22:00:00,EQ-001,68.83,7.2,99.0,2991.59,0
2024-01-22 23:00:00,EQ-001,69.57,6.4,105.42,2974.07,0
2024-01-23 00:00:00,EQ-001,71.03,7.4,88.31,2970.18,0
2024-01-23 01:00:00,EQ-001,76.32,8.29,101.02,2966.59,0
2024-01-23 02:00:00,EQ-001,71.54,8.17,95.22,3035.45,0
2024-01-23 03:00:00,EQ-001,72.92,8.26,103.31,2980.71,0
2024-01-23 04:00:00,EQ-001,72.84,8.2,99.35,2951.05,0
2024-01-23 05:00:00,EQ-001,71.69,8.68,94.92,2906.36,0
2024-01-23 06:00:00,EQ-001,71.82,7.93,101.99,2991.93,0
2024-01-23 07:00:00,EQ-001,71.04,8.65,93.12,2938.31,0
2024-01-23 08:00:00,EQ-001,71.28,7.08,100.24,3062.81,0
2024-01-23 09:00:00,EQ-001,71.53,8.02,94.82,2948.91,0
2024-01-23 10:00:00,EQ-001,70.74,7.74,107.53,3007.62,0
2024-01-23 11:00:00,EQ-001,69.27,8.02,103.61,3036.74,0
2024-01-23 12:00:00,EQ-001,74.65,7.39,97.07,2916.85,0
2024-01-23 13:00:00,EQ-001,71.02,8.13,106.06,2975.93,0
2024-01-23 14:00:00,EQ-001,70.85,7.98,96.94,3084.21,0
2024-01-23 15:00:00,EQ-001,68.28,7.99,111.24,2980.07,0
2024-01-23 16:00:00,EQ-001,71.11,7.72,100.22,3048.37,0
2024-01-23 17:00:00,EQ-001,67.07,8.67,94.0,2966.4,0
2024-01-23 18:00:00,EQ-001,70.63,8.2,93.13,3002.84,0
2024-01-23 19:00:00,EQ-001,75.54,7.22,102.07,2946.63,0
2024-01-23 20:00:00,EQ-001,72.34,7.91,97.91,3004.13,0
2024-01-23 21:00:00,EQ-001,75.1,7.81,104.72,2915.07,0
2024-01-23 22:00:00,EQ-001,69.58,8.14,108.54,2997.51,0
2024-01-23 23:00:00,EQ-001,70.86,7.9,94.87,3009.96,0
2024-01-24 00:00:00,EQ-001,75.26,8.68,98.17,2973.03,0
2024-01-24 01:00:00,EQ-001,72.62,8.87,111.02,2947.38,0
2024-01-24 02:00:00,EQ-001,72.77,8.58,104.24,2950.67,0
2024-01-24 03:00:00,EQ-001,72.19,9.56,107.62,2929.71,0
2024-01-24 04:00:00,EQ-001,69.76,9.41,97.1,2999.26,0
2024-01-24 05:00:00,EQ-001,69.55,9.35,94.46,2996.27,0
2024-01-24 06:00:00,EQ-001,73.52,8.42,98.48,2994.05,0
2024-01-24 07:00:00,EQ-001,73.7,9.19,110.4,2881.52,0
2024-01-24 08:00:00,EQ-001,76.73,8.95,96.03,2893.22,0
2024-01-24 09:00:00,EQ-001,73.11,9.36,99.88,3035.29,0
2024-01-24 10:00:00,EQ-001,70.59,8.9,94.26,2977.91,0
2024-01-24 11:00:00,EQ-001,75.26,8.69,87.5,2969.68,0
2024-01-24 12:00:00,EQ-001,74.36,9.1,106.7,2906.18,0
2024-01-24 13:00:00,EQ-001,74.85,9.5,91.63,2975.71,0
2024-01-24 14:00:00,EQ-001,72.48,8.86,102.26,2935.37,0
2024-01-24 15:00:00,EQ-001,72.14,8.92,95.08,2905.44,0
2024-01-24 16:00:00,EQ-001,74.85,8.33,103.85,2982.86,0
2024-01-24 17:00:00,EQ-001,70.04,8.56,106.49,2910.67,0
2024-01-24 18:00:00,EQ-001,72.56,9.13,104.44,2947.15,0
2024-01-24 19:00:00,EQ-001,72.3,9.61,109.21,3008.67,0
2024-01-24 20:00:00,EQ-001,73.66,8.5,96.37,2985.86,0
2024-01-24 21:00:00,EQ-001,74.33,9.6,103.77,2884.58,0
2024-01-24 22:00:00,EQ-001,75.59,8.4,98.6,2972.24,0
2024-01-24 23:00:00,EQ-001,77.48,10.46,103.55,2950.57,0
2024-01-25 00:00:00,EQ-001,76.56,10.35,98.32,3029.49,0
2024-01-25 01:00:00,EQ-001,75.95,10.15,103.25,2960.81,0
2024-01-25 02:00:00,EQ-001,77.17,9.59,97.13,2884.72,0
2024-01-25 03:00:00,EQ-001,76.37,10.29,102.21,3023.46,0
2024-01-25 04:00:00,EQ-001,75.48,10.24,94.46,2920.38,0
2024-01-25 05:00:00,EQ-001,76.88,10.33,98.45,2936.15,0
2024-01-25 06:00:00,EQ-001,72.46,9.72,104.37,2968.49,0
2024-01-25 07:00:00,EQ-001,76.49,9.93,99.96,2906.72,0
2024-01-25 08:00:00,EQ-001,76.89,10.11,102.38,2913.43,0
2024-01-25 09:00:00,EQ-001,71.18,10.45,97.53,2896.59,0
2024-01-25 10:00:00,EQ-001,76.88,9.71,105.22,2970.58,0
2024-01-25 11:00:00,EQ-001,76.86,9.22,105.98,2952.79,0
2024-01-25 12:00:00,EQ-001,74.75,9.97,91.04,2960.16,0
2024-01-25 13:00:00,EQ-001,73.43,9.23,92.31,2995.37,0
2024-01-25 14:00:00,EQ-001,74.23,10.67,97.24,2854.36,0
2024-01-25 15:00:00,EQ-001,73.26,10.52,99.14,2912.32,0
2024-01-25 16:00:00,EQ-001,75.81,10.15,105.51,3012.16,0
2024-01-25 17:00:00,EQ-001,74.77,9.24,97.85,2952.75,0
2024-01-25 18:00:00,EQ-001,73.56,9.42,101.64,2937.3,0
2024-01-25 19:00:00,EQ-001,75.56,9.52,98.77,2893.52,0
2024-01-25 20:00:00,EQ-001,77.27,10.42,90.69,2893.26,0
2024-01-25 21:00:00,EQ-001,72.5,9.58,99.5,2867.25,0
2024-01-25 22:00:00,EQ-001,73.65,9.4,100.96,2943.2,0
2024-01-25 23:00:00,EQ-001,74.05,9.99,97.19,2926.15,0
2024-01-26 00:00:00,EQ-001,80.84,11.57,92.82,2961.22,0
2024-01-26 01:00:00,EQ-001,79.11,10.33,103.41,2996.63,0
2024-01-26 02:00:00,EQ-001,75.25,10.44,104.41,2933.31,0
2024-01-26 03:00:00,EQ-001,78.59,11.07,101.27,2853.41,0
2024-01-26 04:00:00,EQ-001,79.59,11.49,98.17,2917.56,0
2024-01-26 05:00:00,EQ-001,74.43,11.16,102.18,2916.62,0
2024-01-26 06:00:00,EQ-001,79.74,10.73,102.14,2868.75,0
2024-01-26 07:00:00,EQ-001,77.44,10.81,100.45,2901.26,0
2024-01-26 08:00:00,EQ-001,77.23,11.31,97.14,2839.4,0
2024-01-26 09:00:00,EQ-001,80.99,11.59,92.86,2954.22,0
2024-01-26 10:00:00,EQ-001,76.48,11.03,100.79,2908.01,0
2024-01-26 11:00:00,EQ-001,75.92,10.56,94.74,2878.14,0
2024-01-26 12:00:00,EQ-001,77.36,10.54,102.73,2994.09,0
2024-01-26 13:00:00,EQ-001,76.33,11.02,101.82,2943.33,0
2024-01-26 14:00:00,EQ-001,77.64,11.27,101.73,2857.85,0
2024-01-26 15:00:00,EQ-001,79.23,11.35,95.5,2921.63,0
2024-01-26 16:00:00,EQ-001,78.86,10.8,104.68,3037.93,0
2024-01-26 17:00:00,EQ-001,75.92,10.21,100.84,2955.81,0
2024-01-26 18:00:00,EQ-001,77.03,11.63,92.63,2954.38,0
2024-01-26 19:00:00,EQ-001,76.28,11.76,109.28,2881.4,0
2024-01-26 20:00:00,EQ-001,76.39,11.33,97.38,2917.46,0
2024-01-26 21:00:00,EQ-001,77.54,9.94,99.25,2885.25,0
2024-01-26 22:00:00,EQ-001,76.5,11.62,93.04,2960.39,0
2024-01-26 23:00:00,EQ-001,76.93,10.76,103.27,2936.73,0
2024-01-27 00:00:00,EQ-001,80.63,12.39,97.06,2869.12,0
2024-01-27 01:00:00,EQ-001,77.32,11.49,113.47,2961.97,0
2024-01-27 02:00:00,EQ-001,76.79,11.24,101.13,2927.09,0
2024-01-27 03:00:00,EQ-001,80.59,11.77,98.09,2916.13,0
2024-01-27 04:00:00,EQ-001,79.66,10.79,97.57,2857.16,0
2024-01-27 05:00:00,EQ-001,79.84,13.39,100.56,2884.06,0
2024-01-27 06:00:00,EQ-001,81.33,12.14,100.82,2930.07,0
2024-01-27 07:00:00,EQ-001,83.6,11.34,101.09,2853.41,0
2024-01-27 08:00:00,EQ-001,80.6,11.44,96.63,2884.98,0
2024-01-27 09:00:00,EQ-001,81.44,12.36,92.49,2902.48,0
2024-01-27 10:00:00,EQ-001,78.07,11.27,97.63,2884.31,0
2024-01-27 11:00:00,EQ-001,84.34,12.12,91.83,2871.49,0
2024-01-27 12:00:00,EQ-001,81.53,12.95,90.79,2805.74,0
2024-01-27 13:00:00,EQ-001,83.23,12.1,94.38,2926.46,0
2024-01-27 14:00:00,EQ-001,74.22,11.9,100.36,2945.95,0
2024-01-27 15:00:00,EQ-001,77.46,11.94,94.09,2912.5,0
2024-01-27 16:00:00,EQ-001,77.7,11.7,93.74,2932.29,0
2024-01-27 17:00:00,EQ-001,81.21,11.78,98.91,2827.3,0
2024-01-27 18:00:00,EQ-001,78.89,11.88,111.82,2844.13,0
2024-01-27 19:00:00,EQ-001,82.42,12.4,100.12,2987.66,0
2024-01-27 20:00:00,EQ-001,80.24,12.1,98.45,2960.91,0
2024-01-27 21:00:00,EQ-001,81.68,11.59,92.12,2889.58,0
2024-01-27 22:00:00,EQ-001,77.89,11.87,104.91,2876.87,0
2024-01-27 23:00:00,EQ-001,79.41,11.93,102.96,2787.39,0
2024-01-28 00:00:00,EQ-001,80.28,13.01,104.12,2855.14,0
2024-01-28 01:00:00,EQ-001,77.74,13.21,94.94,2820.25,0
2024-01-28 02:00:00,EQ-001,80.24,12.81,95.1,2769.45,0
2024-01-28 03:00:00,EQ-001,83.28,13.54,101.38,2822.85,0
2024-01-28 04:00:00,EQ-001,81.09,12.9,101.11,2913.15,0
2024-01-28 05:00:00,EQ-001,80.02,12.94,100.41,2952.52,0
2024-01-28 06:00:00,EQ-001,82.9,13.3,98.54,2950.25,0
2024-01-28 07:00:00,EQ-001,82.31,12.47,105.14,2914.63,0
2024-01-28 08:00:00,EQ-001,80.6,12.66,99.6,2902.89,0
2024-01-28 09:00:00,EQ-001,81.89,13.06,106.62,2933.31,0
2024-01-28 10:00:00,EQ-001,81.87,13.37,92.96,2899.63,0
2024-01-28 11:00:00,EQ-001,85.11,12.79,93.88,2847.13,0
2024-01-28 12:00:00,EQ-001,79.31,12.51,96.27,2809.45,0
2024-01-28 13:00:00,EQ-001,81.52,13.35,93.58,2955.7,0
2024-01-28 14:00:00,EQ-001,82.51,13.42,94.83,2922.46,0
2024-01-28 15:00:00,EQ-001,79.31,13.35,98.98,2907.39,0
2024-01-28 16:00:00,EQ-001,79.14,12.45,101.11,2832.31,0
2024-01-28 17:00:00,EQ-001,82.42,12.22,102.36,2818.11,0
2024-01-28 18:00:00,EQ-001,82.6,13.21,94.64,2908.83,0
2024-01-28 19:00:00,EQ-001,82.01,12.63,93.08,2781.6,0
2024-01-28 20:00:00,EQ-001,82.19,12.12,98.6,2866.56,0
2024-01-28 21:00:00,EQ-001,82.85,12.75,96.47,2916.33,0
2024-01-28 22:00:00,EQ-001,82.16,13.06,100.47,2802.95,0
2024-01-28 23:00:00,EQ-001,83.0,13.21,93.04,2867.53,0
2024-01-29 00:00:00,EQ-001,83.41,13.83,99.19,2931.3,1
2024-01-29 01:00:00,EQ-001,85.65,13.25,100.63,2926.18,1
2024-01-29 02:00:00,EQ-001,84.26,14.45,107.58,2910.92,1
2024-01-29 03:00:00,EQ-001,83.99,14.42,98.24,2860.93,1
2024-01-29 04:00:00,EQ-001,82.79,14.68,93.43,2936.35,1
2024-01-29 05:00:00,EQ-001,84.49,13.2,99.36,2754.73,1
2024-01-29 06:00:00,EQ-001,84.74,14.34,94.56,2865.91,1
2024-01-29 07:00:00,EQ-001,87.4,13.65,92.23,2933.81,1
2024-01-29 08:00:00,EQ-001,87.42,13.9,102.58,2926.81,1
2024-01-29 09:00:00,EQ-001,82.01,13.66,103.67,2943.98,1
2024-01-29 10:00:00,EQ-001,84.62,13.46,107.46,2833.18,1
2024-01-29 11:00:00,EQ-001,82.82,14.07,105.29,2902.43,1
2024-01-29 12:00:00,EQ-001,84.32,14.13,97.74,2887.64,1
2024-01-29 13:00:00,EQ-001,78.43,13.75,98.73,2802.18,1
2024-01-29 14:00:00,EQ-001,84.26,13.8,106.3,2938.38,1
2024-01-29 15:00:00,EQ-001,82.56,13.83,97.15,2837.15,1
2024-01-29 16:00:00,EQ-001,83.88,13.52,91.87,2890.87,1
2024-01-29 17:00:00,EQ-001,84.75,13.5,102.0,2828.15,1
2024-01-29 18:00:00,EQ-001,84.0,14.31,97.35,2882.47,1
2024-01-29 19:00:00,EQ-001,82.46,13.8,96.49,2822.4,1
2024-01-29 20:00:00,EQ-001,83.14,13.13,95.06,2845.49,1
2024-01-29 21:00:00,EQ-001,82.98,13.78,97.21,2883.7,1
2024-01-29 22:00:00,EQ-001,85.24,13.58,91.5,2807.63,1
2024-01-29 23:00:00,EQ-001,82.52,13.73,93.67,2794.93,1
2024-01-30 00:00:00,EQ-001,84.58,14.99,99.9,2811.86,1
2024-01-30 01:00:00,EQ-001,84.66,14.44,96.76,2797.31,1
2024-01-30 02:00:00,EQ-001,86.64,14.01,95.12,2854.79,1
2024-01-30 03:00:00,EQ-001,85.86,16.25,98.67,2789.53,1
2024-01-30 04:00:00,EQ-001,85.3,14.01,96.52,2798.08,1
2024-01-30 05:00:00,EQ-001,87.32,14.63,96.34,2807.95,1
2024-01-30 06:00:00,EQ-001,88.97,14.74,106.08,2880.44,1
2024-01-30 07:00:00,EQ-001,86.45,15.09,98.89,2743.35,1
2024-01-30 08:00:00,EQ-001,84.93,15.32,96.68,2769.47,1
2024-01-30 09:00:00,EQ-001,85.39,15.75,103.15,2836.63,1
2024-01-30 10:00:00,EQ-001,87.39,14.72,88.4,2793.51,1
2024-01-30 11:00:00,EQ-001,88.62,14.76,95.7,2824.74,1
2024-01-30 12:00:00,EQ-001,89.3,15.71,108.01,2831.78,1
2024-01-30 13:00:00,EQ-001,86.08,14.14,104.3,2781.34,1
2024-01-30 14:00:00,EQ-001,85.92,14.35,93.98,2797.87,1
2024-01-30 15:00:00,EQ-001,84.28,14.63,94.18,2881.4,1
2024-01-30 16:00:00,EQ-001,83.28,15.01,103.01,2814.07,1
2024-01-30 17:00:00,EQ-001,84.05,14.79,102.82,2849.44,1
2024-01-30 18:00:00,EQ-001,84.43,15.14,91.41,2873.8,1
2024-01-30 19:00:00,EQ-001,86.31,14.75,92.73,2795.4,1
2024-01-30 20:00:00,EQ-001,86.56,15.52,93.73,2862.65,1
2024-01-30 21:00:00,EQ-001,81.32,14.61,96.76,2794.25,1
2024-01-30 22:00:00,EQ-001,83.62,14.57,98.38,2830.37,1
2024-01-30 23:00:00,EQ-001,81.01,13.84,93.89,2862.62,1
2024-01-01 00:00:00,EQ-002,68.69,5.55,99.04,3119.06,0
2024-01-01 01:00:00,EQ-002,70.03,3.79,104.81,3110.68,0
2024-01-01 02:00:00,EQ-002,70.76,6.82,90.55,3186.15,0
2024-01-01 03:00:00,EQ-002,69.17,5.0,100.74,3078.7,0
2024-01-01 04:00:00,EQ-002,68.61,5.02,93.38,3137.44,0
2024-01-01 05:00:00,EQ-002,68.91,4.29,98.72,3162.77,0
2024-01-01 06:00:00,EQ-002,68.67,5.04,97.31,3137.81,0
2024-01-01 07:00:00,EQ-002,71.12,5.78,100.09,3133.34,0
2024-01-01 08:00:00,EQ-002,69.94,5.51,97.37,3137.16,0
2024-01-01 09:00:00,EQ-002,69.36,4.83,101.43,3112.52,0
2024-01-01 10:00:00,EQ-002,69.51,4.97,108.86,3149.18,0
2024-01-01 11:00:00,EQ-002,71.48,4.63,96.52,3147.68,0
2024-01-01 12:00:00,EQ-002,71.5,5.6,97.95,3088.43,0
